ID,score
11708,45.45615
11709,65.78576
11710,58.01647
11711,51.983223
11712,57.77735
11713,66.52268
11714,55.037594
11715,42.859604
11716,75.56229
11717,52.519447
11718,54.013832
11719,44.657803
11720,73.91743
11721,73.37947
11722,47.514
11723,62.330963
11724,54.155315
11725,76.69615
11726,53.30204
11727,68.66772
11728,60.73584
11729,57.799587
11730,55.143856
11731,68.30405
11732,49.54302
11733,69.83497
11734,58.20737
11735,71.72014
11736,66.77552
11737,40.22369
11738,65.18334
11739,65.00898
11740,66.97325
11741,64.85613
11742,63.956455
11743,51.97239
11744,65.359406
11745,76.999275
11746,66.591286
11747,79.04248
11748,46.35721
11749,75.717575
11750,71.29593
11751,61.848854
11752,63.03716
11753,71.40939
11754,55.65192
11755,72.54008
11756,51.58692
11757,63.965023
11758,70.37576
11759,51.917465
11760,79.31291
11761,87.43687
11762,69.71597
11763,69.71096
11764,76.58356
11765,66.87712
11766,68.495605
11767,56.94939
11768,64.57723
11769,78.53377
11770,70.38838
11771,55.5181
11772,90.14241
11773,72.48105
11774,71.92345
11775,78.31861
11776,74.10232
11777,69.62454
11778,53.145267
11779,63.693005
11780,84.00612
11781,68.89222
11782,64.96219
11783,75.65627
11784,64.50667
11785,83.54681
11786,70.139725
11787,92.69
11788,69.7278
11789,53.751564
11790,68.45005
11791,71.32642
11792,51.9563
11793,69.752785
11794,63.648525
11795,77.3916
11796,60.764004
11797,57.534626
11798,49.59784
11799,60.8763
11800,70.78616
11801,73.56764
11802,39.186947
11803,62.339252
11804,69.151535
11805,49.0913
11806,53.416126
11807,66.92315
11808,70.575096
11809,51.838245
11810,63.097565
11811,69.97465
11812,50.15135
11813,58.55339
11814,54.252808
11815,42.175896
11816,53.542053
11817,58.70887
11818,85.77606
11819,79.69598
11820,71.50169
11821,64.07172
11822,64.06024
11823,60.908424
11824,60.664722
11825,46.221756
11826,47.135086
11827,64.34877
11828,62.085728
11829,55.857143
11830,45.107407
11831,76.10805
11832,88.323975
11833,73.48684
11834,61.62867
11835,59.425465
11836,68.567955
11837,93.620026
11838,74.79361
11839,57.171005
11840,54.121407
11841,65.39458
11842,57.829216
11843,65.442444
11844,82.84188
11845,55.337597
11846,71.85301
11847,50.879826
11848,64.41365
11849,51.961113
11850,76.755066
11851,64.44154
11852,57.903576
11853,75.36335
11854,80.38924
11855,69.01244
11856,82.74135
11857,52.008755
11858,46.88905
11859,67.61024
11860,55.499695
11861,48.33955
11862,78.19803
11863,70.290375
11864,46.19943
11865,78.209435
11866,77.995445
11867,69.8335
11868,41.98546
11869,60.07939
11870,79.72936
11871,64.77502
11872,67.271645
11873,59.30417
11874,44.189926
11875,73.18171
11876,81.300476
11877,63.94811
11878,62.801826
11879,60.97299
11880,71.50332
11881,57.71279
11882,73.28643
11883,57.19025
11884,75.46081
11885,58.774082
11886,69.09579
11887,62.749634
11888,66.27723
11889,55.030155
11890,67.69992
11891,60.90097
11892,77.08798
11893,56.542236
11894,42.102528
11895,59.049755
11896,76.86835
11897,66.470055
11898,41.610832
11899,87.20237
11900,64.24061
11901,50.41383
11902,66.35891
11903,54.780212
11904,61.56148
11905,61.98362
11906,51.636505
11907,47.669025
11908,42.901707
11909,61.037716
11910,50.463036
11911,58.585674
11912,61.751865
11913,51.559387
11914,56.40259
11915,83.53999
11916,60.087032
11917,80.90952
11918,51.715973
11919,60.34927
11920,61.329144
11921,46.055088
11922,58.806114
11923,67.95971
11924,88.052536
11925,64.33233
11926,32.245808
11927,63.414425
11928,60.200138
11929,62.132538
11930,67.32611
11931,53.30891
11932,62.030575
11933,68.846016
11934,79.10877
11935,42.79803
11936,45.909744
11937,54.522724
11938,76.79157
11939,61.18341
11940,67.553566
11941,81.92155
11942,63.646885
11943,37.419926
11944,44.14745
11945,94.15868
11946,77.39738
11947,58.30178
11948,72.65815
11949,74.77957
11950,65.020195
11951,60.18089
11952,69.56965
11953,58.807377
11954,55.354553
11955,55.74812
11956,57.818764
11957,53.7499
11958,60.255074
11959,70.60474
11960,59.08045
11961,45.84086
11962,78.444916
11963,62.30999
11964,67.273575
11965,52.386684
11966,52.242985
11967,48.407852
11968,50.649643
11969,62.902367
11970,59.809486
11971,49.525105
11972,82.867714
11973,72.40308
11974,68.084114
11975,69.131325
11976,65.25533
11977,49.91639
11978,42.43178
11979,61.420338
11980,78.28182
11981,49.07062
11982,59.31025
11983,56.73827
11984,59.377056
11985,79.571175
11986,50.334335
11987,55.47803
11988,73.45107
11989,55.963234
11990,57.421
11991,58.644882
11992,86.75677
11993,71.33407
11994,64.56633
11995,76.69921
11996,75.339806
11997,44.62527
11998,61.578285
11999,60.09847
12000,85.394226
12001,55.369755
12002,87.21798
12003,88.898476
12004,47.66593
12005,66.186485
12006,84.65223
12007,39.594467
12008,45.355606
12009,53.056053
12010,64.00218
12011,79.394875
12012,44.538334
12013,59.492752
12014,74.6687
12015,67.64777
12016,78.301155
12017,89.052086
12018,53.895687
12019,78.2905
12020,38.45399
12021,68.52221
12022,64.874756
12023,64.87534
12024,60.945423
12025,63.028557
12026,83.24083
12027,42.63316
12028,65.38799
12029,71.65733
12030,61.188072
12031,60.33089
12032,75.92999
12033,69.72015
12034,69.98915
12035,43.116055
12036,73.28318
12037,50.644905
12038,62.990055
12039,60.211018
12040,60.146584
12041,50.716145
12042,61.745865
12043,82.97608
12044,68.01669
12045,56.078384
12046,62.718567
12047,54.857994
12048,65.73049
12049,73.00504
12050,66.944664
12051,69.04363
12052,57.179794
12053,64.75859
12054,51.885704
12055,61.749645
12056,54.156956
12057,50.801376
12058,67.792366
12059,68.41978
12060,66.04806
12061,71.98931
12062,69.20369
12063,80.65912
12064,64.70481
12065,58.351116
12066,73.043594
12067,61.822517
12068,59.37621
12069,82.065636
12070,42.630386
12071,88.68168
12072,88.14873
12073,58.774826
12074,80.22641
12075,76.945076
12076,68.07556
12077,82.9833
12078,49.233543
12079,76.451035
12080,76.15935
12081,46.87228
12082,69.76555
12083,74.545105
12084,53.81553
12085,44.080067
12086,61.935448
12087,65.33498
12088,47.69047
12089,64.672005
12090,69.66632
12091,48.78021
12092,82.3673
12093,48.951283
12094,70.77993
12095,68.08754
12096,61.747696
12097,30.734602
12098,73.10985
12099,70.16964
12100,70.92806
12101,60.90957
12102,56.115635
12103,43.271896
12104,54.345993
12105,45.25705
12106,79.026215
12107,56.678383
12108,64.13945
12109,46.935993
12110,46.225838
12111,75.66491
12112,81.033356
12113,60.325413
12114,56.13866
12115,66.2816
12116,60.0636
12117,56.0351
12118,70.225044
12119,90.53583
12120,64.70963
12121,56.71425
12122,85.527565
12123,55.08551
12124,67.421005
12125,57.767277
12126,63.466053
12127,55.695267
12128,67.869705
12129,58.80651
12130,61.004154
12131,66.68567
12132,54.570137
12133,69.76192
12134,51.563686
12135,53.8923
12136,82.57754
12137,74.9956
12138,73.23147
12139,65.24225
12140,75.15231
12141,60.756786
12142,65.0056
12143,62.23117
12144,43.29936
12145,78.18141
12146,68.55543
12147,54.92967
12148,64.946655
12149,67.835495
12150,62.234154
12151,68.85436
12152,53.282486
12153,82.054596
12154,76.37593
12155,51.303593
12156,61.30079
12157,51.91095
12158,61.640766
12159,80.870094
12160,53.160217
12161,60.58497
12162,68.6906
12163,41.535385
12164,71.33733
12165,67.91164
12166,78.403015
12167,56.40724
12168,73.33177
12169,51.247753
12170,62.177944
12171,67.954216
12172,61.650986
12173,56.774902
12174,78.58286
12175,71.46858
12176,55.146603
12177,66.82298
12178,57.46099
12179,68.23338
12180,55.588867
12181,56.629604
12182,66.07301
12183,70.866165
12184,54.05267
12185,60.143147
12186,55.0722
12187,46.00172
12188,70.586174
12189,81.47796
12190,76.193634
12191,55.49434
12192,41.984833
12193,89.99622
12194,72.690765
12195,76.62562
12196,56.547504
12197,57.264923
12198,66.17891
12199,60.388477
12200,47.43349
12201,44.739536
12202,69.42387
12203,72.126724
12204,83.19665
12205,67.486336
12206,60.946915
12207,57.677063
12208,55.723183
12209,50.912678
12210,70.37314
12211,84.64617
12212,78.53828
12213,99.21613
12214,66.94678
12215,54.61279
12216,56.582436
12217,64.22987
12218,68.952194
12219,52.84642
12220,73.69149
12221,64.89833
12222,69.2957
12223,69.662186
12224,53.06562
12225,58.932762
12226,59.6509
12227,79.42836
12228,58.898624
12229,74.19537
12230,75.287895
12231,80.684525
12232,77.113686
12233,66.54146
12234,50.66648
12235,44.81919
12236,66.399
12237,65.4648
12238,82.63863
12239,74.95144
12240,61.10828
12241,66.049904
12242,45.779278
12243,77.63865
12244,41.840622
12245,73.37589
12246,65.41452
12247,58.39041
12248,56.19538
12249,66.331764
12250,59.63414
12251,86.51133
12252,45.266384
12253,59.58666
12254,64.89189
12255,64.80887
12256,62.63407
12257,70.07544
12258,45.944313
12259,75.250755
12260,61.845528
12261,55.56215
12262,72.9645
12263,65.962685
12264,77.17761
12265,72.90677
12266,62.415405
12267,59.30365
12268,64.81785
12269,72.93124
12270,54.451065
12271,57.47815
12272,56.33958
12273,49.768513
12274,85.03862
12275,52.813457
12276,53.187946
12277,46.812412
12278,75.47676
12279,63.293312
12280,49.1003
12281,74.555725
12282,50.666275
12283,66.9909
12284,39.445484
12285,62.128498
12286,47.87211
12287,76.88505
12288,73.32876
12289,63.405712
12290,69.56328
12291,78.24426
12292,56.13447
12293,75.12983
12294,82.817856
12295,74.391556
12296,64.23022
12297,67.72678
12298,63.506126
12299,49.07995
12300,67.43821
12301,81.601746
12302,86.81951
12303,70.61278
12304,59.88646
12305,65.147545
12306,72.97456
12307,69.62419
12308,50.05261
12309,61.503376
12310,70.85068
12311,67.85791
12312,71.3358
12313,59.95978
12314,59.86245
12315,61.081886
12316,52.675186
12317,49.098137
12318,77.85649
12319,93.16887
12320,62.814667
12321,78.08237
12322,63.1118
12323,82.28971
12324,47.276012
12325,56.909786
12326,63.877655
12327,62.51339
12328,86.928955
12329,63.638622
12330,62.94635
12331,83.38221
12332,72.652245
12333,73.99252
12334,60.458645
12335,85.544334
12336,69.70798
12337,57.82575
12338,72.267654
12339,80.51529
12340,75.09221
12341,60.50424
12342,69.466225
12343,69.556046
12344,56.863613
12345,55.246605
12346,60.420116
12347,53.653126
12348,74.63461
12349,58.588787
12350,63.65308
12351,46.755833
12352,48.052
12353,59.297314
12354,68.98756
12355,69.24681
12356,64.49872
12357,61.125034
12358,79.88232
12359,56.663696
12360,70.30755
12361,70.76944
12362,55.037464
12363,47.010296
12364,81.84768
12365,58.578285
12366,58.80902
12367,80.615295
12368,70.070694
12369,47.31861
12370,77.72474
12371,57.26074
12372,74.39585
12373,68.30894
12374,54.361073
12375,80.77452
12376,53.145676
12377,59.527348
12378,49.23984
12379,55.7546
12380,72.99805
12381,60.781868
12382,63.435417
12383,58.03491
12384,58.75836
12385,66.97109
12386,89.35216
12387,50.691994
12388,73.16874
12389,77.82492
12390,75.53123
12391,55.348614
12392,66.318436
12393,65.1914
12394,82.14835
12395,74.19624
12396,65.5265
12397,67.70409
12398,67.64166
12399,56.90943
12400,76.43856
12401,66.718544
12402,56.549763
12403,58.74845
12404,40.695522
12405,68.746376
12406,54.60718
12407,49.10073
12408,62.10063
12409,77.214676
12410,70.70007
12411,65.21975
12412,73.25397
12413,57.55089
12414,48.397644
12415,64.9218
12416,63.79189
12417,69.32782
12418,73.20391
12419,53.98938
12420,56.23818
12421,55.133953
12422,42.77954
12423,50.788868
12424,70.33439
12425,71.36217
12426,84.313446
12427,83.12487
12428,41.559578
12429,58.611935
12430,79.69433
12431,61.62552
12432,61.609608
12433,68.01858
12434,62.37416
12435,70.06975
12436,75.737076
12437,54.368484
12438,82.84208
12439,72.5443
12440,65.163704
12441,62.632908
12442,73.56487
12443,79.29089
12444,61.286274
12445,77.028915
12446,60.645767
12447,47.987175
12448,64.73743
12449,63.616108
12450,39.855396
12451,64.80575
12452,60.261013
12453,72.197716
12454,71.053314
12455,72.27605
12456,66.51186
12457,59.309807
12458,65.52288
12459,68.00149
12460,55.18575
12461,74.94913
12462,55.927147
12463,82.81243
12464,63.78716
12465,64.58664
12466,76.23834
12467,65.36291
12468,80.732864
12469,64.12904
12470,64.295906
12471,58.172745
12472,70.712425
12473,53.2592
12474,74.296036
12475,71.1817
12476,62.074036
12477,57.06387
12478,71.15203
12479,68.64345
12480,85.598694
12481,55.6768
12482,61.370537
12483,57.82212
12484,71.84432
12485,60.7309
12486,61.66185
12487,59.70359
12488,71.71482
12489,74.72451
12490,74.02541
12491,55.018402
12492,49.30853
12493,49.600662
12494,47.091652
12495,87.27279
12496,53.0699
12497,66.750534
12498,57.27992
12499,78.183525
12500,69.67921
12501,73.49108
12502,51.69369
12503,83.68109
12504,81.32692
12505,44.97313
12506,52.897217
12507,72.50353
12508,47.495956
12509,66.40638
12510,52.020905
12511,54.72145
12512,75.055176
12513,67.26946
12514,70.93597
12515,92.267944
12516,64.44995
12517,75.772804
12518,80.48784
12519,62.3962
12520,77.65721
12521,65.46202
12522,52.307114
12523,63.965523
12524,73.82052
12525,72.27608
12526,62.73607
12527,58.86205
12528,53.958496
12529,61.795357
12530,55.2327
12531,63.74133
12532,49.03211
12533,77.88613
12534,64.776505
12535,69.0142
12536,74.8022
12537,74.85899
12538,68.685425
12539,75.798904
12540,63.26018
12541,74.614716
12542,65.71581
12543,64.90997
12544,58.378616
12545,67.11535
12546,68.717766
12547,70.507095
12548,38.54931
12549,54.826443
12550,48.298054
12551,59.97274
12552,53.967224
12553,63.544834
12554,62.485886
12555,78.38583
12556,71.36669
12557,57.87554
12558,61.631134
12559,60.40525
12560,64.7158
12561,43.70285
12562,67.01316
12563,93.48072
12564,56.107758
12565,75.31603
12566,64.34722
12567,47.785538
12568,60.316105
12569,65.45411
12570,53.004456
12571,64.520744
12572,65.51869
12573,72.05041
12574,58.494503
12575,58.8505
12576,63.735085
12577,66.45461
12578,76.82216
12579,71.064964
12580,75.751656
12581,68.19918
12582,72.74498
12583,87.20072
12584,77.21631
12585,45.045235
12586,62.739464
12587,66.620285
12588,64.585915
12589,74.20149
12590,53.668545
12591,42.700638
12592,66.157974
12593,70.65969
12594,42.983196
12595,60.75761
12596,70.033554
12597,60.456665
12598,47.867535
12599,64.443504
12600,75.822685
12601,72.550606
12602,75.437965
12603,56.614117
12604,52.20244
12605,74.828
12606,80.35643
12607,85.70696
12608,69.37892
12609,64.00706
12610,73.08401
12611,73.91681
12612,70.57523
12613,76.76796
12614,73.238335
12615,62.360245
12616,47.024864
12617,64.15995
12618,52.25085
12619,58.99337
12620,49.01923
12621,58.58171
12622,54.826153
12623,74.27128
12624,60.594906
12625,71.15304
12626,49.164425
12627,57.26911
12628,100.1691
12629,68.19126
12630,68.07944
12631,75.86877
12632,71.66588
12633,69.88975
12634,74.55834
12635,70.97119
12636,65.2563
12637,39.016613
12638,91.61936
12639,68.476456
12640,38.504864
12641,69.31627
12642,62.91634
12643,63.89964
12644,47.405975
12645,66.819725
12646,66.86507
12647,61.35888
12648,43.95777
12649,55.739223
12650,90.46733
12651,44.77168
12652,58.0021
12653,94.79724
12654,75.064476
12655,76.33982
12656,64.401825
12657,64.68583
12658,38.56416
12659,63.451927
12660,51.242546
12661,72.00688
12662,62.60779
12663,75.03064
12664,49.80453
12665,70.20739
12666,58.429466
12667,60.70634
12668,57.818928
12669,92.59387
12670,66.891266
12671,41.19333
12672,47.718452
12673,55.311707
12674,71.93859
12675,61.054493
12676,58.550022
12677,58.328613
12678,71.85231
12679,48.0272
12680,59.32328
12681,53.01531
12682,53.828133
12683,38.790348
12684,60.370167
12685,57.46235
12686,74.32623
12687,74.15767
12688,79.030495
12689,91.30528
12690,84.70783
12691,71.960754
12692,74.048325
12693,77.18796
12694,59.954445
12695,59.47661
12696,35.143726
12697,47.066803
12698,58.477062
12699,62.002
12700,63.644455
12701,61.231777
12702,43.5351
12703,33.677013
12704,45.310837
12705,65.40109
12706,66.2139
12707,76.87778
12708,51.652203
12709,48.352318
12710,79.31205
12711,69.189606
12712,57.498253
12713,82.4777
12714,75.82359
12715,57.006325
12716,53.386177
12717,50.327312
12718,44.115128
12719,57.99407
12720,48.81307
12721,52.140903
12722,63.348896
12723,53.94279
12724,90.66137
12725,62.290512
12726,67.42839
12727,80.89769
12728,70.21507
12729,64.1626
12730,78.17386
12731,71.72435
12732,54.89439
12733,52.321495
12734,49.608044
12735,73.66837
12736,60.414974
12737,62.7003
12738,69.17273
12739,56.91091
12740,71.602425
12741,60.374424
12742,49.64929
12743,80.40356
12744,55.074703
12745,79.508675
12746,54.276352
12747,82.55017
12748,50.224724
12749,64.258766
12750,73.32793
12751,58.538425
12752,61.689636
12753,71.88309
12754,60.50135
12755,53.47912
12756,69.48159
12757,80.73317
12758,70.04535
12759,61.90129
12760,63.855556
12761,68.54393
12762,65.046326
12763,56.15853
12764,81.694374
12765,74.10716
12766,66.44951
12767,88.709595
12768,83.73335
12769,63.721855
12770,53.4596
12771,97.381226
12772,48.035404
12773,45.17776
12774,102.96942
12775,55.889107
12776,79.3317
12777,66.20086
12778,67.9172
12779,68.23629
12780,66.09066
12781,55.19533
12782,88.25482
12783,50.82174
12784,51.41593
12785,73.5249
12786,81.507324
12787,55.95372
12788,62.21885
12789,59.610653
12790,43.04357
12791,75.010414
12792,68.30695
12793,58.472435
12794,62.705193
12795,69.56233
12796,51.99932
12797,44.713528
12798,68.92642
12799,44.74277
12800,68.224365
12801,67.20413
12802,74.2418
12803,74.13697
12804,77.24416
12805,79.28924
12806,71.46625
12807,78.14809
12808,77.22872
12809,66.60617
12810,76.38816
12811,73.10335
12812,70.48895
12813,66.19685
12814,42.625664
12815,61.51668
12816,70.65941
12817,69.22129
12818,50.642048
12819,52.15238
12820,79.10241
12821,78.357635
12822,51.216324
12823,39.041615
12824,59.200455
12825,54.3053
12826,65.03617
12827,63.723106
12828,58.54536
12829,65.489105
12830,59.172512
12831,61.208668
12832,78.22327
12833,65.90425
12834,51.102722
12835,57.938618
12836,50.76218
12837,56.603657
12838,71.21716
12839,51.829456
12840,56.926174
12841,45.484665
12842,75.84914
12843,50.535896
12844,71.96548
12845,54.98782
12846,56.368355
12847,63.27463
12848,73.975044
12849,73.60717
12850,50.15287
12851,53.0497
12852,54.6397
12853,51.539696
12854,70.742775
12855,50.241253
12856,44.97117
12857,54.467754
12858,58.482445
12859,50.823914
12860,78.10737
12861,39.56598
12862,55.47141
12863,72.68215
12864,93.87259
12865,85.46955
12866,89.65223
12867,52.942688
12868,74.4929
12869,57.68679
12870,86.88113
12871,73.90204
12872,76.117226
12873,79.107864
12874,58.19888
12875,59.35108
12876,52.787144
12877,65.58884
12878,50.615723
12879,60.182926
12880,48.509533
12881,52.507046
12882,74.244484
12883,76.09718
12884,90.34568
12885,51.321438
12886,63.838562
12887,64.6473
12888,59.95467
